Depth,Vscale,Age
1894.0046,0.131666815,294.5867616
1894.157,0.126941709,294.61968
1894.3094,0.124848584,294.6525984
1894.4618,0.127463114,294.6855168
1894.6142,0.13029753,294.7184352
1894.7666,0.129926532,294.7513536
1894.919,0.127685346,294.784272
1895.0714,0.128369661,294.8171904
1895.2238,0.13580228,294.8501088
1895.3762,0.147378035,294.8830272
1895.5286,0.154911895,294.9159456
1895.681,0.153627149,294.948864
1895.8334,0.148981187,294.9817824
1895.9858,0.146076212,295.0147008
1896.1382,0.150283432,295.0476192
1896.2906,0.159428608,295.0805376
1896.443,0.161193545,295.113456
1896.5954,0.150707115,295.1463744
1896.7478,0.134212029,295.1792928
1896.9002,0.124307452,295.2122112
1897.0526,0.125492294,295.2451296
1897.205,0.131060379,295.278048
1897.3574,0.133228449,295.3109664
1897.5098,0.129097582,295.3438848
1897.6622,0.120483498,295.3768032
1897.8146,0.111174662,295.4097216
1897.967,0.10458563,295.44264
1898.1194,0.101242218,295.4755584
1898.2718,0.099934226,295.5084768
1898.4242,0.101605874,295.5413952
1898.5766,0.107563651,295.5743136
1898.729,0.11737074,295.607232
1898.8814,0.126751753,295.6401504
1899.0338,0.13222167,295.6730688
1899.1862,0.135028641,295.7059872
1899.3386,0.137012198,295.7389056
1899.491,0.134896202,295.771824
1899.6434,0.125268584,295.8047424
1899.7958,0.112116418,295.8376608
1899.9482,0.101400014,295.8705792
1900.1006,0.099104713,295.9034976
1900.253,0.106593676,295.936416
1900.4054,0.115735052,295.9693344
1900.5578,0.120149586,296.0022528
1900.7102,0.120753865,296.0351712
1900.8626,0.121630973,296.0680896
1901.015,0.123281016,296.101008
1901.1674,0.12457993,296.1339264
1901.3198,0.12770681,296.1668448
1901.4722,0.129638221,296.1997632
1901.6246,0.128790223,296.2326816
1901.777,0.126991438,296.2656
1901.9294,0.126385752,296.2985184
1902.0818,0.128254064,296.3314368
1902.2342,0.130189932,296.3643552
1902.3866,0.134119232,296.3972736
1902.539,0.141239567,296.430192
1902.6914,0.143300204,296.4631104
1902.8438,0.136776196,296.4960288
1902.9962,0.120234078,296.5289472
1903.1486,0.092898595,296.5618656
1903.301,0.06098412,296.594784
1903.4534,0.039618705,296.6277024
1903.6058,0.038485539,296.6606208
1903.7582,0.05880608,296.6935392
1903.9106,0.088306702,296.7264576
1904.063,0.108697732,296.759376
1904.2154,0.120004551,296.7922944
1904.3678,0.127509535,296.8252128
1904.5202,0.135290657,296.8581312
1904.6726,0.142189768,296.8910496
1904.825,0.145369801,296.923968
1904.9774,0.144116746,296.9568864
1905.1298,0.140185616,296.9898048
1905.2822,0.135074852,297.0227232
1905.4346,0.129624381,297.0556416
1905.587,0.123815604,297.08856
1905.7394,0.116924093,297.1214784
1905.8918,0.108875513,297.1543968
1906.0442,0.098823579,297.1873152
1906.1966,0.086185945,297.2202336
1906.349,0.074729704,297.253152
1906.5014,0.070747906,297.2860704
1906.6538,0.074434168,297.3189888
1906.8062,0.079583988,297.3519072
1906.9586,0.081885248,297.3848256
1907.111,0.082857615,297.417744
1907.2634,0.083773287,297.4506624
1907.4158,0.085932608,297.4835808
1907.5682,0.089439586,297.5164992
1907.7206,0.095736764,297.5494176
1907.873,0.104154887,297.582336
1908.0254,0.113000164,297.6152544
1908.1778,0.122361849,297.6481728
1908.3302,0.129171307,297.6810912
1908.4826,0.129846614,297.7140096
1908.635,0.129481715,297.746928
1908.7874,0.131675119,297.7798464
1908.9398,0.136388708,297.8127648
1909.0922,0.139034599,297.8456832
1909.2446,0.13528681,297.8786016
1909.397,0.129948277,297.91152
1909.5494,0.127824212,297.9444384
1909.7018,0.127832282,297.9773568
1909.8542,0.126822711,298.0102752
1910.0066,0.122574863,298.0431936
1910.159,0.11325906,298.076112
1910.3114,0.10121156,298.1090304
1910.4638,0.089239333,298.1419488
1910.6162,0.081250287,298.1748672
1910.7686,0.083412587,298.2077856
1910.921,0.098666909,298.240704
1911.0734,0.121306842,298.2736224
1911.2258,0.145925641,298.3065408
1911.3782,0.172032183,298.3394592
1911.5306,0.195352959,298.3723776
1911.683,0.203105721,298.405296
1911.8354,0.188944172,298.4382144
1911.9878,0.156915742,298.4711328
1912.1402,0.126273721,298.5040512
1912.2926,0.112521193,298.5369696
1912.445,0.105551524,298.569888
1912.5974,0.096752058,298.6028064
1912.7498,0.085369942,298.6357248
1912.9022,0.075217541,298.6686432
1913.0546,0.071705332,298.7015616
1913.207,0.077148648,298.73448
1913.3594,0.088745092,298.7673984
1913.5118,0.100806995,298.8003168
1913.6642,0.110276489,298.8332352
1913.8166,0.116826863,298.8661536
1913.969,0.12296784,298.899072
1914.1214,0.129632333,298.9319904
1914.2738,0.137856442,298.9649088
1914.4262,0.146854308,298.9978272
1914.5786,0.15266515,299.0307456
1914.731,0.153760339,299.063664
1914.8834,0.150443128,299.0965824
1915.0358,0.144481035,299.1295008
1915.1882,0.138654477,299.1624192
1915.3406,0.13592224,299.1953376
1915.493,0.139704253,299.228256
1915.6454,0.14915735,299.2611744
1915.7978,0.159632451,299.2940928
1915.9502,0.166136919,299.3270112
1916.1026,0.165440454,299.3599296
1916.255,0.159836598,299.392848
1916.4074,0.155045718,299.4257664
1916.5598,0.152881612,299.4586848
1916.7122,0.147928737,299.4916032
1916.8646,0.135390045,299.5245216
1917.017,0.11535507,299.55744
1917.1694,0.087423846,299.5903584
1917.3218,0.05820715,299.6232768
1917.4742,0.040794774,299.6561952
1917.6266,0.039654829,299.6891136
1917.779,0.047962609,299.722032
1917.9314,0.057112758,299.7549504
1918.0838,0.065474678,299.7878688
1918.2362,0.074165302,299.8207872
1918.3886,0.081369684,299.8537056
1918.541,0.084952312,299.886624
1918.6934,0.084502827,299.9195424
1918.8458,0.082929558,299.9524608
1918.9982,0.085295653,299.9853792
1919.1506,0.094312003,300.0182976
1919.303,0.108034083,300.051216
1919.4554,0.121790716,300.0841344
1919.6078,0.132712064,300.1170528
1919.7602,0.140933687,300.1499712
1919.9126,0.146676057,300.1828896
1920.065,0.150594825,300.215808
1920.2174,0.153903286,300.2487264
1920.3698,0.15641322,300.2816448
1920.5222,0.156471019,300.3145632
1920.6746,0.15233675,300.3474816
1920.827,0.145381788,300.3804
1920.9794,0.141625249,300.4133184
1921.1318,0.143912646,300.4462368
1921.2842,0.145846591,300.4791552
1921.4366,0.144431963,300.5120736
1921.589,0.142042903,300.544992
1921.7414,0.142707912,300.5779104
1921.8938,0.144583073,300.6108288
1922.0462,0.141932092,300.6437472
1922.1986,0.134809388,300.6766656
1922.351,0.127173841,300.709584
1922.5034,0.129350825,300.7425024
1922.6558,0.145509793,300.7754208
1922.8082,0.159315076,300.8083392
1922.9606,0.159290939,300.8412576
1923.113,0.145182168,300.874176
1923.2654,0.126889142,300.9070944
1923.4178,0.113980718,300.9400128
1923.5702,0.107793249,300.9729312
1923.7226,0.105952476,301.0058496
1923.875,0.107625108,301.038768
1924.0274,0.110661537,301.0716864
1924.1798,0.114259576,301.1046048
1924.3322,0.12113774,301.1375232
1924.4846,0.132646103,301.1704416
1924.637,0.142515845,301.20336
1924.7894,0.144255401,301.2362784
1924.9418,0.137095682,301.2691968
1925.0942,0.126494335,301.3021152
1925.2466,0.117603716,301.3350336
1925.399,0.111846637,301.367952
1925.5514,0.108290751,301.4008704
1925.7038,0.104903615,301.4337888
1925.8562,0.103333091,301.4667072
1926.0086,0.09982379,301.4996256
1926.161,0.09382379,301.532544
1926.3134,0.092982524,301.5654624
1926.4658,0.097122728,301.5983808
1926.6182,0.102805752,301.6312992
1926.7706,0.105204265,301.6642176
1926.923,0.10223178,301.697136
1927.0754,0.098786493,301.7300544
1927.2278,0.096994816,301.7629728
1927.3802,0.098543712,301.7958912
1927.5326,0.104686378,301.8288096
1927.685,0.11496777,301.861728
1927.8374,0.127828974,301.8946464
1927.9898,0.138222866,301.9275648
1928.1422,0.146162722,301.9604832
1928.2946,0.147023527,301.9934016
1928.447,0.1320916,302.02632
1928.5994,0.10906568,302.0592384
1928.7518,0.087949708,302.0921568
1928.9042,0.073163566,302.1250752
1929.0566,0.058931927,302.1579936
1929.209,0.041591354,302.190912
1929.3614,0.040933405,302.2238304
1929.5138,0.053011447,302.2567488
1929.6662,0.060248622,302.2896672
1929.8186,0.051381577,302.3225856
1929.971,0.035803875,302.355504
1930.1234,0.046745748,302.3884224
1930.2758,0.082136591,302.4213408
1930.4282,0.114158312,302.4542592
1930.5806,0.131793742,302.4871776
1930.733,0.137511881,302.520096
1930.8854,0.140886491,302.5530144
1931.0378,0.146468251,302.5859328
1931.1902,0.147880768,302.6188512
1931.3426,0.140276817,302.6517696
1931.495,0.125017687,302.684688
1931.6474,0.109935962,302.7176064
1931.7998,0.106509981,302.7505248
1931.9522,0.114896038,302.7834432
1932.1046,0.122615139,302.8163616
1932.257,0.118875138,302.84928
1932.4094,0.102592949,302.8821984
1932.5618,0.077013887,302.9151168
1932.7142,0.045453215,302.9480352
1932.8666,0.017615561,302.9809536
1933.019,0.0047043,303.013872
1933.1714,0.009909479,303.0467904
1933.3238,0.030570031,303.0797088
1933.4762,0.056496939,303.1126272
1933.6286,0.078588351,303.1455456
1933.781,0.09702707,303.178464
1933.9334,0.110625742,303.2113824
1934.0858,0.116437452,303.2443008
1934.2382,0.116733926,303.2772192
1934.3906,0.115076283,303.3101376
1934.543,0.114494734,303.343056
1934.6954,0.116302761,303.3759744
1934.8478,0.118338087,303.4088928
1935.0002,0.117614529,303.4418112
1935.1526,0.116790786,303.4747296
1935.305,0.117465835,303.507648
1935.4574,0.116887828,303.5405664
1935.6098,0.114705754,303.5734848
1935.7622,0.112071568,303.6064032
1935.9146,0.113002252,303.6393216
1936.067,0.124449321,303.67224
1936.2194,0.14265124,303.7051584
1936.3718,0.149194178,303.7380768
1936.5242,0.142580235,303.7709952
1936.6766,0.134808332,303.8039136
1936.829,0.137144027,303.836832
1936.9814,0.141714269,303.8697504
1937.1338,0.141407239,303.9026688
1937.2862,0.1419274,303.9355872
1937.4386,0.143203514,303.9685056
1937.591,0.141098731,304.001424
1937.7434,0.136894771,304.0343424
1937.8958,0.13476442,304.0672608
1938.0482,0.135239028,304.1001792
1938.2006,0.136934297,304.1330976
1938.353,0.138733293,304.166016
1938.5054,0.139771176,304.1989344
1938.6578,0.138385002,304.2318528
1938.8102,0.132877788,304.2647712
1938.9626,0.125081607,304.2976896
1939.115,0.114327579,304.330608
1939.2674,0.096705777,304.3635264
1939.4198,0.075478807,304.3964448
1939.5722,0.06014032,304.4293632
1939.7246,0.056062912,304.4622816
1939.877,0.065229856,304.4952
1940.0294,0.083586334,304.5281184
1940.1818,0.102784007,304.5610368
1940.3342,0.116920715,304.5939552
1940.4866,0.124841172,304.6268736
1940.639,0.127962633,304.659792
1940.7914,0.128060027,304.6927104
1940.9438,0.124279022,304.7256288
1941.0962,0.119193263,304.7585472
1941.2486,0.116123619,304.7914656
1941.401,0.115349605,304.824384
1941.5534,0.115622692,304.8573024
1941.7058,0.115973587,304.8902208
1941.8582,0.116024724,304.9231392
1942.0106,0.115390772,304.9560576
1942.163,0.117273791,304.988976
1942.3154,0.129080692,305.0218944
1942.4678,0.152834111,305.0548128
1942.6202,0.178465952,305.0877312
1942.7726,0.193128615,305.1206496
1942.925,0.192179963,305.153568
1943.0774,0.174955408,305.1864864
1943.2298,0.148896578,305.2194048
1943.3822,0.129237949,305.2523232
1943.5346,0.121178204,305.2852416
1943.687,0.120317234,305.31816
1943.8394,0.121609322,305.3510784
1943.9918,0.122915203,305.3839968
1944.1442,0.124041894,305.4169152
1944.2966,0.124849663,305.4498336
1944.449,0.124734067,305.482752
1944.6014,0.122947081,305.5156704
1944.7538,0.119982008,305.5485888
1944.9062,0.117381624,305.5815072
1945.0586,0.116207126,305.6144256
1945.211,0.11621611,305.647344
1945.3634,0.118003096,305.6802624
1945.5158,0.122141259,305.7131808
1945.6682,0.12793629,305.7460992
1945.8206,0.13454397,305.7790176
1945.973,0.141881729,305.811936
1946.1254,0.149689662,305.8448544
1946.2778,0.154144566,305.8777728
1946.4302,0.151498698,305.9106912
1946.5826,0.146034224,305.9436096
1946.735,0.142515658,305.976528
1946.8874,0.141048791,306.0094464
1947.0398,0.139823391,306.0423648
1947.1922,0.137970913,306.0752832
1947.3446,0.134039009,306.1082016
1947.497,0.128301729,306.14112
1947.6494,0.124563792,306.1740384
1947.8018,0.127643616,306.2069568
1947.9542,0.136792756,306.2398752
1948.1066,0.146140344,306.2727936
1948.259,0.1513949,306.305712
1948.4114,0.152911661,306.3386304
1948.5638,0.151824119,306.3715488
1948.7162,0.149218949,306.4044672
1948.8686,0.144941052,306.4373856
1949.021,0.136008538,306.470304
1949.1734,0.123278506,306.5032224
1949.3258,0.108961178,306.5361408
1949.4782,0.083265652,306.5690592
1949.6306,0.05934862,306.6019776
1949.783,0.052827191,306.634896
1949.9354,0.062265042,306.6678144
1950.0878,0.076267083,306.7007328
1950.2402,0.087993526,306.7336512
1950.3926,0.094279468,306.7665696
1950.545,0.099880322,306.799488
1950.6974,0.108242429,306.8324064
1950.8498,0.115734864,306.8653248
1951.0022,0.11744212,306.8982432
1951.1546,0.116596045,306.9311616
1951.307,0.114885435,306.96408
1951.4594,0.111472239,306.9969984
1951.6118,0.109992963,307.0299168
1951.7642,0.114186953,307.0628352
1951.9166,0.119460862,307.0957536
1952.069,0.124899088,307.128672
1952.2214,0.130592972,307.1615904
1952.3738,0.133984073,307.1945088
1952.5262,0.134915625,307.2274272
1952.6786,0.137974643,307.2603456
1952.831,0.144563792,307.293264
1952.9834,0.153390115,307.3261824
1953.1358,0.157411485,307.3591008
1953.2882,0.148899533,307.3920192
1953.4406,0.135006638,307.4249376
1953.593,0.128719476,307.457856
1953.7454,0.127829373,307.4907744
1953.8978,0.128249607,307.5236928
1954.0502,0.126818442,307.5566112
1954.2026,0.124484976,307.5895296
1954.355,0.123528348,307.622448
1954.5074,0.123845863,307.6553664
1954.6598,0.12451235,307.6882848
1954.8122,0.125399381,307.7212032
1954.9646,0.127624147,307.7541216
1955.117,0.131505149,307.78704
1955.2694,0.134575286,307.8199584
1955.4218,0.134640942,307.8528768
1955.5742,0.132594286,307.8857952
1955.7266,0.129966691,307.9187136
1955.879,0.125255378,307.951632
1956.0314,0.117670005,307.9845504
1956.1838,0.109461566,308.0174688
1956.3362,0.102393704,308.0503872
1956.4886,0.096861744,308.0833056
1956.641,0.092000188,308.116224
1956.7934,0.090092304,308.1491424
1956.9458,0.094518144,308.1820608
1957.0982,0.105516948,308.2149792
1957.2506,0.119585208,308.2478976
1957.403,0.130196711,308.280816
1957.5554,0.134840351,308.3137344
1957.7078,0.136916399,308.3466528
1957.8602,0.140037954,308.3795712
1958.0126,0.146663484,308.4124896
1958.165,0.157476625,308.445408
1958.3174,0.170106894,308.4783264
1958.4698,0.177311299,308.5112448
1958.6222,0.17309214,308.5441632
1958.7746,0.157845746,308.5770816
1958.927,0.136720602,308.61
1959.0794,0.118768338,308.6429184
1959.2318,0.107625648,308.6758368
1959.3842,0.10221041,308.7087552
1959.5366,0.099611081,308.7416736
1959.689,0.097773029,308.774592
1959.8414,0.095948488,308.8075104
1959.9938,0.093521452,308.8404288
1960.1462,0.090291783,308.8733472
1960.2986,0.088278154,308.9062656
1960.451,0.089200371,308.939184
1960.6034,0.091619221,308.9721024
1960.7558,0.092824259,309.0050208
1960.9082,0.091596983,309.0379392
1961.0606,0.089434285,309.0708576
1961.213,0.087773545,309.103776
1961.3654,0.090416786,309.1366944
1961.5178,0.100133447,309.1696128
1961.6702,0.113249724,309.2025312
1961.8226,0.122646689,309.2354496
1961.975,0.128834299,309.268368
1962.1274,0.137677136,309.3012864
1962.2798,0.14555835,309.3342048
1962.4322,0.147695105,309.3671232
1962.5846,0.145908259,309.4000416
1962.737,0.145103798,309.43296
1962.8894,0.149369356,309.4658784
1963.0418,0.154647088,309.4987968
1963.1942,0.15580228,309.5317152
1963.3466,0.153878703,309.5646336
1963.499,0.150880627,309.597552
1963.6514,0.14523178,309.6304704
1963.8038,0.136976566,309.6633888
1963.9562,0.127913819,309.6963072
1964.1086,0.119820295,309.7292256
1964.261,0.115499425,309.762144
1964.4134,0.114795853,309.7950624
1964.5658,0.117054561,309.8279808
1964.7182,0.12044545,309.8608992
1964.8706,0.122390279,309.8938176
1965.023,0.122935047,309.926736
1965.1754,0.122858296,309.9596544
1965.3278,0.123179728,309.9925728
1965.4802,0.123146537,310.0254912
1965.6326,0.121751707,310.0584096
1965.785,0.119614623,310.091328
1965.9374,0.117593207,310.1242464
1966.0898,0.115770918,310.1571648
1966.2422,0.114595951,310.1900832
1966.3946,0.114940302,310.2230016
1966.547,0.117132626,310.25592
1966.6994,0.120398583,310.2888384
1966.8518,0.122389787,310.3217568
1967.0042,0.122472356,310.3546752
1967.1566,0.121576599,310.3875936
1967.309,0.119859304,310.420512
1967.4614,0.117868007,310.4534304
1967.6138,0.116802116,310.4863488
1967.7662,0.116708968,310.5192672
1967.9186,0.117055758,310.5521856
1968.071,0.117133447,310.585104
1968.2234,0.114628979,310.6180224
1968.3758,0.106280477,310.6509408
1968.5282,0.093923413,310.6838592
1968.6806,0.08279271,310.7167776
1968.833,0.077695245,310.749696
1968.9854,0.079359644,310.7826144
1969.1378,0.085535784,310.8155328
1969.2902,0.095220004,310.8484512
1969.4426,0.107339237,310.8813696
1969.595,0.119048674,310.914288
1969.7474,0.128223171,310.9472064
1969.8998,0.134876451,310.9801248
1970.0522,0.140458821,311.0130432
1970.2046,0.141972063,311.0459616
1970.357,0.14063618,311.07888
1970.5094,0.138945157,311.1117984
1970.6618,0.13881551,311.1447168
1970.8142,0.140033004,311.1776352
1970.9666,0.141911801,311.2105536
1971.119,0.143765828,311.243472
1971.2714,0.142707466,311.2763904
1971.4238,0.137462949,311.3093088
1971.5762,0.128689686,311.3422272
1971.7286,0.118236424,311.3751456
1971.881,0.111405034,311.408064
1972.0334,0.117140743,311.4409824
